Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Bangladesh,"1,581,083",+211,"28,048",+1,"1,545,571","7,464","1,352","9,462",168,"11,266,074","67,425"
Vietnam,"1,540,478","+16,110","29,566",+215,"1,107,962","402,950","7,587","15,620",300,"72,701,838","737,186"
Israel,"1,355,491",+705,"8,232",0,"1,340,532","6,727",84,"145,345",883,"36,880,800","3,954,621"
Pakistan,"1,291,108",+260,"28,872",+2,"1,252,647","9,589",656,"5,684",127,"22,821,495","100,462"
Serbia,"1,282,461",+802,"12,401",+37,"1,242,509","27,551",125,"147,650","1,428","7,064,541","813,343"
Sweden,"1,250,885",0,"15,197",0,"1,173,495","62,193",79,"122,738","1,491","14,208,757","1,394,181"
Austria,"1,249,641","+2,242","13,479",+17,"1,191,530","44,632",479,"137,601","1,484","117,580,481","12,947,045"
Portugal,"1,225,102","+4,266","18,778",+25,"1,133,335","72,989",145,"120,662","1,849","23,826,316","2,346,691"
Hungary,"1,218,295",0,"37,530",0,"1,026,254","154,511",519,"126,584","3,899","8,947,845","929,703"
Switzerland,"1,169,968",0,"11,968",+1,"928,155","229,845",294,"133,752","1,368","13,462,260","1,539,021"
Jordan,"1,036,665","+3,196","12,230",+39,"963,726","60,709","1,289","100,147","1,181","13,066,806","1,262,322"
Greece,"1,034,070","+2,831","19,891",+92,"958,603","55,576",662,"99,925","1,922","42,946,380","4,150,025"
Kazakhstan,"982,915",+440,"12,917",0,"952,750","17,248",528,"51,447",676,"11,575,012","605,850"
Cuba,"964,097",+62,"8,314",0,"955,368",415,14,"85,194",735,"11,433,976","1,010,382"
Morocco,"952,814",+186,"14,809",+1,"936,450","1,555",103,"25,374",394,"10,650,872","283,639"
Georgia,"909,160","+2,195","13,071",+47,"858,949","37,140",0,"228,550","3,286","12,440,652","3,127,403"
Nepal,"825,736",+133,"11,573",+1,"808,892","5,271",114,"27,614",387,"4,769,033","159,482"
Slovakia,"806,115","+3,431","16,014",+83,"713,544","76,557",545,"147,545","2,931","4,962,687","908,332"
UAE,"744,137",+285,"2,151",0,"738,636","3,350",0,"73,931",214,"106,818,129","10,612,522"
Bulgaria,"724,793",+456,"30,082",+35,"598,703","96,008",527,"105,473","4,378","7,119,393","1,036,029"
Tunisia,"721,031",+178,"25,470",+10,"694,052","1,509",76,"60,088","2,123","3,268,283","272,365"
Lebanon,"700,943","+1,479","8,936",+12,"647,268","44,739",186,"103,374","1,318","4,795,578","707,243"
Belarus,"684,628","+1,456","5,385",+14,"676,388","2,855",0,"72,488",570,"10,821,178","1,145,732"
Croatia,"675,363","+1,936","11,981",+51,"640,776","22,606",269,"166,011","2,945","3,645,554","896,115"
Ireland,"656,600","+5,124","5,835",0,"512,989","137,776",107,"130,835","1,163","9,313,992","1,855,925"
Guatemala,"623,662",0,"16,067",0,"606,853",742,5,"33,894",873,"3,219,293","174,959"
Denmark,"617,274","+8,212","3,076",+9,"506,044","108,154",63,"106,023",528,"101,832,420","17,490,746"
Azerbaijan,"610,318",+921,"8,199",+17,"586,666","15,453",0,"59,410",798,"5,750,604","559,780"
Sri Lanka,"579,685",+551,"14,752",+18,"547,182","17,751",0,"26,906",685,"5,726,599","265,800"
Costa Rica,"568,538",0,"7,340",0,"559,654","1,544",50,"110,135","1,422","2,881,944","558,277"
S. Korea,"565,098","+6,234","4,722",+78,"454,026","106,350","1,025","11,008",92,"15,804,065","307,869"
Bolivia,"563,858","+1,220","19,428",+20,"511,086","33,344",220,"47,359","1,632","2,615,853","219,708"
Saudi Arabia,"550,842",+104,"8,862",+1,"540,079","1,901",33,"15,470",249,"32,362,387","908,875"
Ecuador,"536,129",0,"33,593",0,"443,880","58,656",759,"29,727","1,863","2,094,849","116,154"
Myanmar,"528,253",+152,"19,220",+7,"505,395","3,638",0,"9,614",350,"5,897,870","107,344"
Lithuania,"502,345","+1,267","7,119",+19,"467,750","27,476",111,"188,382","2,670","6,457,330","2,421,537"
Panama,"483,386",+323,"7,398",0,"471,894","4,094",16,"109,509","1,676","4,366,173","989,134"
Paraguay,"464,280",+48,"16,535",+5,"447,035",710,56,"63,944","2,277","1,999,692","275,411"
Slovenia,"448,561",+767,"5,496",+13,"424,609","18,456",214,"215,721","2,643","2,025,314","974,010"
Venezuela,"441,562",+334,"5,285",+7,"429,949","6,328",681,"15,593",187,"3,359,014","118,618"
Palestine,"436,313",+342,"4,602",+3,"427,852","3,859",55,"82,717",872,"2,807,364","532,225"
Kuwait,"414,098",+75,"2,466",0,"411,093",539,4,"94,912",565,"5,716,243","1,310,169"
Dominican Republic,"411,721",+272,"4,223",0,"406,041","1,457",94,"37,405",384,"2,529,418","229,798"
Uruguay,"404,460",+205,"6,155",+2,"395,525","2,780",20,"115,846","1,763","4,276,655","1,224,925"
Mongolia,"386,991",+204,"2,043",0,"313,256","71,692",192,"115,330",609,"4,030,048","1,201,019"
Libya,"381,749",+726,"5,598",+9,"369,774","6,377",0,"54,473",799,"1,978,029","282,252"
Honduras,"378,804",0,"10,428",0,"123,618","244,758",38,"37,376","1,029","1,132,491","111,740"
Ethiopia,"376,375",+565,"6,866",+5,"350,873","18,636",150,"3,159",58,"3,975,485","33,372"
Egypt,"375,330",+919,"21,361",+46,"312,291","41,678",90,"3,569",203,"3,693,367","35,122"
Moldova,"372,200",+46,"9,493",+11,"357,657","5,050",107,"92,582","2,361","2,320,474","577,199"
Norway,"350,424","+3,022","1,204",0,"88,952","260,268",117,"63,907",220,"9,044,376","1,649,439"
Armenia,"343,636",+130,"7,899",+6,"328,435","7,302",0,"115,650","2,658","2,492,210","838,745"
Oman,"304,843",+14,"4,113",0,"300,191",539,2,"57,556",777,"25,000,000","4,720,154"
Bosnia and Herzegovina,"284,272",0,"13,121",0,"192,218","78,933",0,"87,444","4,036","1,444,359","444,292"
Bahrain,"278,499",+89,"1,394",0,"276,571",534,1,"155,766",780,"7,775,271","4,348,756"
Singapore,"275,910",+255,813,+3,"271,357","3,740",29,"46,624",137,"21,098,774","3,565,364"
Latvia,"267,139",+423,"4,444",+6,"252,591","10,104",82,"143,961","2,395","5,519,112","2,974,236"
Kenya,"263,707","+1,372","5,353",0,"249,296","9,058",1,"4,751",96,"2,930,320","52,796"
Australia,"250,728","+3,931","2,146",+4,"220,833","27,749",109,"9,668",83,"51,618,137","1,990,449"
Qatar,"246,537",+170,614,0,"243,634","2,289",11,"87,804",219,"3,102,590","1,104,988"
Estonia,"232,120",+427,"1,884",+2,"217,200","13,036",19,"174,810","1,419","2,443,702","1,840,356"
Nigeria,"223,483",0,"2,984",0,"211,522","8,977",11,"1,046",14,"3,686,403","17,258"
North Macedonia,"221,285",+190,"7,815",+14,"207,948","5,522",0,"106,221","3,751","1,521,642","730,418"
Zambia,"216,508","+1,036","3,679",+1,"207,223","5,606",110,"11,314",192,"2,826,101","147,683"
Algeria,"214,592",+262,"6,184",+4,"147,640","60,768",21,"4,768",137,"230,861","5,129"
Finland,"213,318",0,"1,454",0,"46,000","165,864",46,"38,413",262,"8,317,334","1,497,721"
Albania,"205,777",+228,"3,166",+5,"197,376","5,235",23,"71,620","1,102","1,438,741","500,746"
Botswana,"199,864",0,"2,425",0,"192,452","4,987",1,"82,552","1,002","1,960,578","809,801"
Uzbekistan,"197,074",+174,"1,458",+2,"193,917","1,699",23,"5,766",43,"1,377,915","40,315"
Zimbabwe,"192,796","+1,123","4,787",+5,"138,397","49,612",12,"12,701",315,"1,775,927","116,995"
Kyrgyzstan,"184,195",+32,"2,783",+2,"179,282","2,130",131,"27,567",417,"1,887,958","282,558"
Montenegro,"160,995",+177,"2,375",+2,"156,633","1,987",60,"256,287","3,781","939,530","1,495,633"
Mozambique,"159,904",+541,"1,952",+2,"150,435","7,517",13,"4,915",60,"1,027,426","31,579"
Afghanistan,"157,787",+36,"7,335",+2,"145,234","5,218","1,124","3,924",182,"811,195","20,174"
Cyprus,"145,161",+448,620,+1,"124,370","20,171",54,"118,962",508,"9,477,138","7,766,701"
Namibia,"138,184","+1,263","3,582",+1,"127,369","7,233",16,"52,980","1,373","837,584","321,134"
Ghana,"131,911",0,"1,255",0,"129,683",973,5,"4,119",39,"2,038,858","63,672"
Uganda,"129,061",+297,"3,273",+1,"97,971","27,817",74,"2,697",68,"2,059,797","43,046"
El Salvador,"121,530",+46,"3,807",+2,"105,567","12,156",198,"18,599",583,"1,493,233","228,528"
Cambodia,"120,416",+6,"3,005",+2,"116,792",619,0,"7,059",176,"2,745,722","160,968"
Cameroon,"107,662",0,"1,836",0,"105,307",519,13,"3,913",67,"1,751,774","63,674"
Rwanda,"101,582",+169,"1,344",0,"45,522","54,716",0,"7,569",100,"3,793,980","282,679"
Laos,"98,572","+1,067",273,+5,"7,339","90,960",0,"13,267",37,"890,892","119,904"
Luxembourg,"96,108",0,898,0,"89,457","5,753",22,"149,963","1,401","3,765,019","5,874,792"
Maldives,"93,957",+93,259,0,"91,713","1,985",23,"169,454",467,"1,829,814","3,300,114"
Jamaica,"92,052",+34,"2,446",+2,"63,861","25,745",5,"30,889",821,"691,862","232,161"
Trinidad and Tobago,"85,422",+629,"2,580",+20,"67,268","15,574",22,"60,750","1,835","486,415","345,926"
Senegal,"74,161",+20,"1,886",0,"72,212",63,2,"4,265",108,"901,722","51,857"
Réunion,"67,237",0,393,0,"62,026","4,818",21,"74,322",434,"1,347,378","1,489,363"
Angola,"65,938",+70,"1,738",0,"63,770",430,3,"1,919",51,"1,220,635","35,525"
Malawi,"64,741",+329,"2,311",0,"59,156","3,274",67,"3,261",116,"461,666","23,255"
DRC,"64,448",0,"1,126",0,"50,930","12,392",0,689,12,"306,299","3,275"
Ivory Coast,"62,077",0,706,0,"61,088",283,0,"2,271",26,"1,189,763","43,528"
Eswatini,"60,036",+322,"1,261",+1,"48,868","9,907",11,"50,975","1,071","415,526","352,814"
Guadeloupe,"55,441",0,749,0,"2,250","52,442",23,"138,525","1,871","551,264","1,377,389"
Fiji,"52,623",0,697,0,"51,196",730,0,"58,086",769,"467,268","515,773"
Suriname,"51,406",+22,"1,183",+3,"48,874","1,349",11,"86,494","1,990","165,563","278,572"
Syria,"49,751",+58,"2,846",+5,"31,166","15,739",0,"2,745",157,"113,162","6,244"
Madagascar,"47,295",0,996,0,"43,961","2,338",22,"1,646",35,"307,183","10,692"
French Guiana,"46,732",0,336,0,"11,254","35,142",6,"150,750","1,084","471,557","1,521,171"
Martinique,"46,700",0,749,0,104,"45,847",1,"124,587","1,998","438,296","1,169,291"
French Polynesia,"46,342",0,636,0,0,0,7,"163,587","2,245",0,0
Sudan,"45,112",0,"3,252",0,"36,009","5,851",0,995,72,"238,579","5,261"
Malta,"41,853",+282,471,0,"38,952","2,430",4,"94,420","1,063","1,211,456","2,733,029"
Mauritania,"40,083",+56,853,+1,"38,741",489,18,"8,302",177,"538,956","111,625"
Guyana,"38,870",+53,"1,030",+2,"37,042",798,10,"49,071","1,300","412,068","520,216"
Cabo Verde,"38,589",+16,351,0,"38,119",119,23,"68,320",621,"211,692","374,792"
Gabon,"37,743",0,285,0,"35,488","1,970",5,"16,392",124,"1,459,776","633,995"
Papua New Guinea,"36,004",0,589,0,"35,252",163,7,"3,916",64,"249,149","27,096"
Belize,"31,246",0,589,0,"30,110",547,6,"76,548","1,443","368,795","903,497"
Guinea,"30,814",0,388,0,"29,776",650,49,"2,257",28,"569,940","41,744"
Barbados,"27,169",0,256,0,"25,474","1,439",0,"94,373",889,"457,690","1,589,809"
Togo,"26,678",+76,245,+1,"25,991",442,0,"3,116",29,"600,106","70,087"
Tanzania,"26,483",0,734,0,0,0,7,426,12,0,0
Haiti,"25,920",0,765,0,"22,748","2,407",0,"2,233",66,"132,422","11,410"
Lesotho,"25,528",+795,665,0,"14,107","10,756",0,"11,780",307,"290,730","134,156"
Benin,"24,907",0,161,0,"24,705",41,5,"1,979",13,"604,310","48,010"
Seychelles,"24,047",0,131,0,"23,574",342,0,"242,314","1,320",0,0
Somalia,"23,169",0,"1,333",0,"12,903","8,933",0,"1,401",81,"262,138","15,848"
Bahamas,"22,995",0,713,0,"21,683",599,2,"57,668","1,788","175,609","440,404"
Mauritius,"22,965",+58,680,0,"21,423",862,0,"18,014",533,"358,675","281,345"
Channel Islands,"21,667",0,110,0,"19,632","1,925",0,"122,962",624,"1,102,820","6,258,591"
Burundi,"21,422",0,38,0,773,"20,611",0,"1,726",3,"345,742","27,864"
Mayotte,"21,180",0,185,0,"2,964","18,031",0,"74,990",655,"176,919","626,402"
Andorra,"20,549",0,134,0,"18,285","2,130",31,"265,333","1,730","218,899","2,826,473"
Iceland,"20,232",0,36,0,"18,644","1,552",2,"58,731",105,"1,304,837","3,787,779"
Timor-Leste,"19,833",0,122,0,"19,704",7,0,"14,635",90,"211,166","155,822"
Mali,"19,306",+114,639,0,"16,039","2,628",0,915,30,"517,911","24,542"
Congo,"19,179",0,365,0,"12,421","6,393",0,"3,355",64,"188,207","32,923"
Curaçao,"17,770",+23,184,0,"17,370",216,3,"107,647","1,115","363,944","2,204,706"
Nicaragua,"17,391",0,210,0,"4,225","12,956",0,"2,580",31,0,0
Tajikistan,"17,095",0,124,0,"16,966",5,0,"1,735",13,0,0
Aruba,"16,807",+29,180,0,"16,363",264,9,"156,446","1,676","177,885","1,655,822"
Taiwan,"16,805",+6,850,+1,"15,747",208,0,704,36,"8,921,981","373,619"
Burkina Faso,"16,672",0,296,0,"15,926",450,0,767,14,"234,250","10,775"
Brunei,"15,402",+16,98,0,"15,098",206,0,"34,720",221,"668,138","1,506,135"
Equatorial Guinea,"13,618",0,175,0,"13,407",36,1,"9,262",119,"263,190","179,005"
Djibouti,"13,535",+7,189,0,"13,304",42,0,"13,414",187,"253,794","251,524"
New Zealand,"13,425",+59,49,0,"11,474","1,902",40,"2,684",10,"5,408,516","1,081,249"
South Sudan,"13,309",0,133,0,"12,614",562,2,"1,169",12,"281,458","24,720"
Saint Lucia,"13,149",+13,293,+2,"12,772",84,3,"71,131","1,585","104,173","563,536"
Isle of Man,"13,097",+60,67,0,"12,419",611,1,"152,838",782,"133,676","1,559,959"
Hong Kong,"12,527",+8,213,0,"12,184",130,0,"1,651",28,"28,539,548","3,762,120"
New Caledonia,"12,502",0,280,0,"12,032",190,4,"43,182",967,"42,756","147,681"
CAR,"11,961",0,101,0,"6,859","5,001",2,"2,415",20,"60,228","12,161"
Yemen,"10,101",+4,"1,976",0,"6,973","1,152",23,328,64,"265,253","8,616"
Gambia,"10,051",0,342,0,"9,647",62,1,"3,995",136,"128,823","51,204"
Cayman Islands,"8,097",0,9,0,"4,660","3,428",17,"121,118",135,"215,963","3,230,464"
Gibraltar,"7,822",+44,100,0,"7,338",384,3,"232,272","2,969","436,107","12,950,083"
Eritrea,"7,763",+10,70,+2,"7,554",139,0,"2,146",19,"23,693","6,548"
Niger,"7,199",0,272,0,"6,879",48,2,282,11,"198,782","7,800"
San Marino,"7,007",0,95,0,"6,159",753,6,"205,876","2,791","98,261","2,887,057"
Sierra Leone,"6,505",+34,121,0,0,0,0,792,15,"160,729","19,567"
Guinea-Bissau,"6,456",0,149,0,"6,289",18,0,"3,171",73,"109,741","53,900"
Dominica,"6,286",0,42,0,"5,874",370,0,"87,006",581,"116,293","1,609,636"
Grenada,"5,919",0,200,0,"5,677",42,0,"52,248","1,765","89,971","794,193"
Liberia,"5,844",0,287,0,"5,535",22,2,"1,117",55,"128,246","24,514"
Bermuda,"5,815",0,106,0,"5,647",62,0,"93,880","1,711","671,065","10,833,939"
St. Vincent Grenadines,"5,758",0,77,0,"5,111",570,7,"51,662",691,"91,583","821,696"
Chad,"5,701",0,181,0,"4,874",646,0,333,11,"157,235","9,187"
Liechtenstein,"5,661",+65,68,0,"5,152",441,18,"147,853","1,776","80,413","2,100,214"
Faeroe Islands,"4,735",+96,13,0,"4,359",363,7,"96,367",265,"614,000","12,496,184"
Sint Maarten,"4,684",0,75,0,"4,557",52,10,"107,461","1,721","62,056","1,423,695"
Comoros,"4,649",0,151,0,"4,407",91,0,"5,185",168,0,0
Monaco,"4,406",+20,37,+1,"4,073",296,4,"111,125",933,"54,960","1,386,164"
Antigua and Barbuda,"4,198",0,117,0,"4,039",42,1,"42,354","1,180","18,559","187,245"
Saint Martin,"4,008",0,56,0,"1,399","2,553",7,"101,133","1,413","78,366","1,977,391"
Sao Tome and Principe,"3,735",0,57,0,"3,676",2,0,"16,592",253,"15,154","67,318"
Caribbean Netherlands,"3,204",+11,22,0,"3,069",113,0,"120,542",828,"30,126","1,133,409"
Turks and Caicos,"3,163",0,25,0,"3,084",54,0,"80,110",633,"94,789","2,400,755"
British Virgin Islands,"2,886",0,39,0,0,0,7,"94,542","1,278","82,570","2,704,907"
Saint Kitts and Nevis,"2,801",0,28,0,"2,765",8,1,"52,112",521,"57,508","1,069,916"
Bhutan,"2,657",+1,3,0,"2,641",13,0,"3,389",4,"1,271,150","1,621,274"
Greenland,"1,969",0,0,0,"1,736",233,2,"34,596",0,"127,046","2,232,245"
St. Barth,"1,621",0,6,0,0,0,0,"163,391",605,"56,491","5,694,083"
Anguilla,"1,592",0,4,0,"1,521",67,0,"104,744",263,"51,382","3,380,617"
Diamond Princess,712,0,13,0,699,0,0,0,0,0,0
Wallis and Futuna,454,0,7,0,438,9,0,"41,461",639,"20,508","1,872,877"
Saint Pierre Miquelon,96,0,0,0,74,22,0,"16,687",0,"13,534","2,352,512"
Falkland Islands,83,0,0,0,0,0,0,"22,878",0,"8,316","2,292,172"
Macao,77,0,0,0,77,0,0,116,0,"5,019","7,578"
Montserrat,44,0,1,0,43,0,0,"8,807",200,"3,093","619,095"
Vatican City,27,0,0,0,27,0,0,"33,582",0,0,0
Solomon Islands,20,0,0,0,20,0,0,28,0,"4,500","6,325"
Western Sahara,10,0,1,0,8,1,0,16,2,0,0
MS Zaandam,9,0,2,0,7,0,0,0,0,0,0
Palau,8,0,0,0,8,0,0,439,0,"14,878","816,575"
Vanuatu,6,0,1,0,5,0,0,19,3,"23,000","72,410"
Marshall Islands,4,0,0,0,4,0,0,67,0,0,0
Samoa,3,0,0,0,3,0,0,15,0,0,0
Saint Helena,2,0,0,0,2,0,0,328,0,0,0
Micronesia,1,0,0,0,1,0,0,9,0,0,0
Tonga,1,0,0,0,1,0,0,9,0,0,0
